scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
dense_city,BSpline,67,4,1,175.273,147.154,1.1911,4.1751,0.0729,0.1764,2.6042,1.643,2.426,30.9257,26,1,46.688,1,nan,nan,238131
dense_city,BSpline,67,5,1,177.433,147.154,1.2058,0.73525,0.0735,0.1744,2.7398,1.643,2.399,30.9388,25,1,45.9018,1,nan,nan,43842
dense_city,BSpline,67,6,1,179.988,147.154,1.2231,0.42428,0.0666,0.1581,2.5124,1.643,2.364,28.4553,24,1,44.0724,1,nan,nan,26637
dense_city,BSpline,67,7,1,172.507,147.154,1.1723,14.01837,0.0724,0.1768,3.0672,1.643,2.373,30.4983,25,1,45.9829,1,nan,nan,782329
dense_city,BSpline,67,8,1,181.18,147.154,1.2312,1.01042,0.0752,0.1733,2.5049,1.643,2.423,31.401,23,1,46.6191,1,nan,nan,60327
dense_city,BSpline,67,9,1,176.167,147.154,1.1972,1.33941,0.0711,0.1725,2.5007,1.563,2.373,30.3884,26,1,46.2878,1,nan,nan,77585
dense_city,Dubins,67,0,1,173.442,147.154,1.1786,0.77369,0.0673,0.1378,2.6703,1.641,2.51,23.9043,18,1,43.1972,1,nan,nan,45560
dense_city,Dubins,67,1,1,174.408,147.154,1.1852,0.8574,0.0642,0.1318,2.7359,1.545,2.51,22.9885,15,1,42.6501,1,nan,nan,49910
dense_city,Dubins,67,2,1,179.544,147.154,1.2201,0.95193,0.0599,0.1205,2.4638,1.643,2.522,21.6332,15,1,41.7297,1,nan,nan,57387
dense_city,Dubins,67,3,1,183.842,147.154,1.2493,0.28893,0.0531,0.1026,2.6532,1.643,2.509,18.865,12,1,38.4365,1,nan,nan,16955
dense_city,Dubins,67,4,1,186.156,147.154,1.265,0.25751,0.0506,0.0965,2.8586,1.643,2.497,17.9682,12,1,37.858,1,nan,nan,14998
dense_city,Dubins,67,5,1,178.336,147.154,1.2119,2.86193,0.0539,0.1093,2.7002,1.643,2.494,19.4856,14,1,39.7707,1,nan,nan,148116
dense_city,Dubins,67,6,1,171.756,147.154,1.1672,4.03714,0.0699,0.1469,2.6491,1.538,2.455,25.2357,19,1,44.6863,1,nan,nan,234852
dense_city,Dubins,67,7,1,181.909,147.154,1.2362,0.61154,0.0586,0.1133,2.6747,1.643,2.472,20.6093,15,1,40.8483,1,nan,nan,37590
dense_city,Dubins,67,8,1,179.349,147.154,1.2188,0.94806,0.0638,0.1263,2.6729,1.643,2.551,22.6608,14,1,41.7348,1,nan,nan,56844
dense_city,Dubins,67,9,1,177.775,147.154,1.2081,2.01452,0.0647,0.1315,2.6153,1.643,2.561,23.3715,16,1,42.982,1,nan,nan,125914
dense_city,APF,68,0,0,15.4,147.255,0.1046,0.01103,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,68,0,1,150.97,147.255,1.0252,2.81848,0.1673,0.0627,1.1818,1.586,2.989,9.4592,7,1,29.1713,0,nan,nan,142623
dense_city,RRT*,68,1,1,147.346,147.255,1.0006,12.91394,0.1617,0.0793,1.5131,2.03,3.127,11.6841,8,1,31.5267,0,nan,nan,683097
dense_city,RRT*,68,2,1,152.912,147.255,1.0384,4.27037,0.1963,0.0807,1.9353,1.842,3.21,12.3331,11,1,32.376,0,nan,nan,237486
dense_city,RRT*,68,3,1,147.109,147.255,0.999,7.55091,0.1787,0.084,1.7507,1.81,2.983,12.3526,12,1,32.0536,0,nan,nan,425569
dense_city,RRT*,68,4,1,156.988,147.255,1.0661,1.46858,0.1479,0.0533,1.2931,2.441,3.403,8.3617,6,1,28.582,0,nan,nan,90508
dense_city,RRT*,68,5,1,157.897,147.255,1.0723,1.88773,0.1857,0.085,4.3433,1.818,3.06,13.4209,9,1,33.3922,0,nan,nan,108255
dense_city,RRT*,68,6,1,154.847,147.255,1.0516,1.94413,0.1002,0.0386,1.1011,2.077,3.091,5.9828,5,1,25.404,0,nan,nan,103606
dense_city,RRT*,68,7,1,153.828,147.255,1.0446,2.66246,0.1878,0.069,1.3504,2.065,3.237,10.6191,9,1,31.0848,0,nan,nan,152300
dense_city,RRT*,68,8,1,151.452,147.255,1.0285,2.49321,0.1547,0.061,1.3371,2.075,3.105,9.2317,8,1,29.1344,0,nan,nan,136408
dense_city,RRT*,68,9,1,147.39,147.255,1.0009,14.26153,0.1957,0.0876,1.5088,1.706,2.985,12.9112,10,1,32.8568,0,nan,nan,764621
dense_city,RRT*+Bezier,68,0,1,150.97,147.255,1.0252,2.67791,0.1673,0.0627,1.1818,1.586,2.989,9.4592,7,1,29.1713,0,nan,nan,142660
dense_city,RRT*+Bezier,68,1,1,147.346,147.255,1.0006,12.48396,0.1617,0.0793,1.5131,2.03,3.127,11.6841,8,1,31.5267,0,nan,nan,683132
dense_city,RRT*+Bezier,68,2,1,152.912,147.255,1.0384,4.30453,0.1963,0.0807,1.9353,1.842,3.21,12.3331,11,1,32.376,0,nan,nan,237521
dense_city,RRT*+Bezier,68,3,1,147.109,147.255,0.999,7.56065,0.1787,0.084,1.7507,1.81,2.983,12.3526,12,1,32.0536,0,nan,nan,425601
dense_city,RRT*+Bezier,68,4,1,156.988,147.255,1.0661,1.54412,0.1479,0.0533,1.2931,2.441,3.403,8.3617,6,1,28.582,0,nan,nan,90539
dense_city,RRT*+Bezier,68,5,1,157.897,147.255,1.0723,1.84632,0.1857,0.085,4.3433,1.818,3.06,13.4209,9,1,33.3922,0,nan,nan,108288
dense_city,RRT*+Bezier,68,6,1,154.847,147.255,1.0516,1.98177,0.1002,0.0386,1.1011,2.077,3.091,5.9828,5,1,25.404,0,nan,nan,103638
dense_city,RRT*+Bezier,68,7,1,153.828,147.255,1.0446,2.64815,0.1878,0.069,1.3504,2.065,3.237,10.6191,9,1,31.0848,0,nan,nan,152333
dense_city,RRT*+Bezier,68,8,1,151.452,147.255,1.0285,2.50133,0.1547,0.061,1.3371,2.075,3.105,9.2317,8,1,29.1344,0,nan,nan,136432
dense_city,RRT*+Bezier,68,9,1,147.39,147.255,1.0009,14.22179,0.1957,0.0876,1.5088,1.706,2.985,12.9112,10,1,32.8568,0,nan,nan,764651
dense_city,Hybrid,68,0,1,147.885,147.255,1.0043,22.07845,0.1055,0.0896,1.3652,1.517,2.554,13.255,12,1,33.8287,1,nan,nan,1173951
dense_city,Hybrid,68,1,1,158.172,147.255,1.0741,1.4935,0.1006,0.0799,2.2796,1.517,2.555,12.6386,11,1,33.5705,1,nan,nan,90570
dense_city,Hybrid,68,2,1,153.822,147.255,1.0446,0.95697,0.0773,0.0632,1.2856,1.517,2.55,9.7166,8,1,29.6401,1,nan,nan,54785
dense_city,Hybrid,68,3,1,153.109,147.255,1.0398,0.56436,0.0751,0.0647,1.1665,1.517,2.527,9.9114,8,1,29.9708,1,nan,nan,32333
dense_city,Hybrid,68,4,1,153.488,147.255,1.0423,1.76999,0.0836,0.0701,1.5033,1.517,2.714,10.7628,10,1,30.922,1,nan,nan,99785
dense_city,Hybrid,68,5,1,161.188,147.255,1.0946,4.50531,0.1158,0.097,1.2902,1.517,2.612,15.642,15,1,37.3695,1,nan,nan,252031
dense_city,Hybrid,68,6,1,154.171,147.255,1.047,0.99742,0.088,0.0717,1.7331,1.517,2.591,11.0539,9,1,31.4573,1,nan,nan,60779
dense_city,Hybrid,68,7,1,148.756,147.255,1.0102,1.32605,0.1022,0.0907,1.5539,1.517,2.515,13.4882,13,1,34.2679,1,nan,nan,75936
dense_city,Hybrid,68,8,1,148.686,147.255,1.0097,4.81118,0.1017,0.0881,1.1901,1.517,2.537,13.0956,14,1,33.6361,1,nan,nan,268299
dense_city,Hybrid,68,9,1,152.717,147.255,1.0371,5.23111,0.0755,0.0668,1.514,1.517,2.557,10.1947,10,1,30.7634,1,nan,nan,295789
dense_city,Modified,68,0,1,155.681,147.255,1.0572,1.6726,0.0604,0.067,1.1382,1.517,2.541,10.4343,9,1,31.3857,1,nan,nan,94094
dense_city,Modified,68,1,1,155.114,147.255,1.0534,2.87629,0.062,0.0678,1.2992,1.517,2.524,10.5217,8,1,31.2708,1,nan,nan,162376
dense_city,Modified,68,2,1,152.655,147.255,1.0367,2.56351,0.0599,0.0666,1.415,1.517,2.609,10.1624,8,1,30.3356,1,nan,nan,151405
dense_city,Modified,68,3,1,145.72,147.255,0.9896,12.43759,0.078,0.0942,1.3823,1.517,2.553,13.7251,14,1,34.6233,1,nan,nan,652600
dense_city,Modified,68,4,1,153.576,147.255,1.0429,0.98355,0.054,0.0608,1.1713,1.517,2.638,9.332,7,1,29.3988,1,nan,nan,54842
dense_city,Modified,68,5,1,155.321,147.255,1.0548,3.62901,0.0609,0.0665,1.347,1.517,2.65,10.3338,8,1,30.5919,1,nan,nan,201703
dense_city,Modified,68,6,1,151.504,147.255,1.0289,3.87453,0.0596,0.0668,1.2169,1.517,2.548,10.1155,7,1,30.6004,1,nan,nan,209316
dense_city,Modified,68,7,1,153.234,147.255,1.0406,2.45982,0.0647,0.069,1.7503,1.517,2.581,10.5702,10,1,31.0081,1,nan,nan,131005
dense_city,Modified,68,8,1,151.667,147.255,1.03,6.41362,0.0784,0.0894,1.4129,1.517,2.632,13.5525,12,1,34.1941,1,nan,nan,353378
dense_city,Modified,68,9,1,160.452,147.255,1.0896,0.71963,0.0479,0.0497,1.5542,1.517,2.621,7.9707,5,1,28.5462,1,nan,nan,40401
dense_city,Adaptive,68,0,1,153.707,147.255,1.0438,1.0086,0.0916,0.0786,1.6405,1.517,2.592,12.0886,11,1,32.9542,1,nan,nan,58208
dense_city,Adaptive,68,1,1,153.77,147.255,1.0442,0.57951,0.0791,0.0679,1.3042,1.517,2.569,10.44,9,1,30.6332,1,nan,nan,35741
dense_city,Adaptive,68,2,1,150.007,147.255,1.0187,1.0107,0.0983,0.0844,1.3206,1.517,2.646,12.6567,13,1,33.1528,1,nan,nan,58424
dense_city,Adaptive,68,3,1,152.48,147.255,1.0355,1.6048,0.1141,0.094,1.3647,1.517,2.534,14.3399,13,1,34.7434,1,nan,nan,87838
dense_city,Adaptive,68,4,1,149.014,147.255,1.0119,1.90635,0.1002,0.0845,1.6295,1.517,2.533,12.5924,13,1,33.1824,1,nan,nan,105599
dense_city,Adaptive,68,5,1,151.994,147.255,1.0322,0.25229,0.0816,0.0691,1.4465,1.514,2.57,10.51,11,1,31.1537,1,nan,nan,16382
dense_city,Adaptive,68,6,1,176.443,147.255,1.1982,3.17051,0.1043,0.0817,1.2963,1.517,2.57,14.4174,12,1,38.0701,1,nan,nan,185314
dense_city,Adaptive,68,7,1,164.13,147.255,1.1146,0.89185,0.039,0.0284,1.2654,1.517,2.549,4.6577,3,1,24.4593,1,nan,nan,52591
dense_city,Adaptive,68,8,1,158.106,147.255,1.0737,0.97744,0.0905,0.0737,1.5493,1.517,2.628,11.6589,10,1,33.073,1,nan,nan,52308
dense_city,Adaptive,68,9,1,151.506,147.255,1.0289,2.14454,0.0753,0.064,0.9628,1.517,2.524,9.7008,9,1,30.0496,1,nan,nan,116819
dense_city,Bezier,68,0,1,152.238,147.255,1.0338,3.13872,0.0798,0.0873,1.4409,1.517,2.559,13.2895,11,1,33.7169,1,nan,nan,174760
dense_city,Bezier,68,1,1,152.813,147.255,1.0377,2.53997,0.0592,0.0645,1.2236,1.517,2.602,9.8495,9,1,30.0019,1,nan,nan,135581
dense_city,Bezier,68,2,1,151.747,147.255,1.0305,1.33698,0.059,0.0635,1.2867,1.517,2.556,9.642,8,1,29.5113,1,nan,nan,77491
dense_city,Bezier,68,3,1,146.136,147.255,0.9924,8.66773,0.079,0.0934,1.4976,1.517,2.574,13.6473,14,1,33.8773,1,nan,nan,484172
dense_city,Bezier,68,4,1,174.311,147.255,1.1837,3.70631,0.0776,0.0769,1.232,1.517,2.619,13.4077,13,1,37.195,1,nan,nan,207122
dense_city,Bezier,68,5,1,150.492,147.255,1.022,3.47764,0.0824,0.0912,1.409,1.517,2.568,13.7189,11,1,34.5733,1,nan,nan,192538
dense_city,Bezier,68,6,1,146.726,147.255,0.9964,7.14266,0.0729,0.0843,1.2105,1.517,2.583,12.3645,12,1,33.3922,1,nan,nan,373462
dense_city,Bezier,68,7,1,154.286,147.255,1.0478,6.88955,0.061,0.0646,1.4539,1.517,2.551,9.9725,8,1,29.9716,1,nan,nan,386582
dense_city,Bezier,68,8,1,148.339,147.255,1.0074,8.09023,0.0817,0.0934,1.2616,1.517,2.555,13.8543,14,1,34.3605,1,nan,nan,429530
dense_city,Bezier,68,9,1,158.87,147.255,1.0789,0.62156,0.0453,0.0484,1.262,1.517,2.601,7.6815,6,1,28.0483,1,nan,nan,36012
dense_city,BSpline,68,0,1,147.699,147.255,1.003,3.00311,0.075,0.0878,1.2251,1.517,2.472,12.9627,11,1,33.0956,1,nan,nan,161509
dense_city,BSpline,68,1,1,154.452,147.255,1.0489,2.64225,0.0643,0.068,1.4048,1.517,2.55,10.502,9,1,31.0169,1,nan,nan,145562
dense_city,BSpline,68,2,1,153.437,147.255,1.042,0.73807,0.0581,0.0654,1.2052,1.517,2.569,10.0383,7,1,30.499,1,nan,nan,46396
dense_city,BSpline,68,3,1,153.813,147.255,1.0445,0.74162,0.0624,0.0663,1.3906,1.517,2.468,10.1918,7,1,30.1532,1,nan,nan,47164
dense_city,BSpline,68,4,1,154.474,147.255,1.049,0.88753,0.0605,0.0652,1.4057,1.517,2.464,10.0674,6,1,30.0313,1,nan,nan,56382
dense_city,BSpline,68,5,1,155.101,147.255,1.0533,1.84779,0.0688,0.0739,1.3678,1.517,2.393,11.4579,9,1,31.6731,1,nan,nan,106678
dense_city,BSpline,68,6,1,149.096,147.255,1.0125,4.2177,0.0708,0.0835,1.5321,1.517,2.439,12.4534,11,1,32.5549,1,nan,nan,236818
dense_city,BSpline,68,7,1,175.585,147.255,1.1924,1.24077,0.077,0.0758,1.3576,1.517,2.49,13.3098,9,1,36.1519,1,nan,nan,71563
dense_city,BSpline,68,8,1,154.237,147.255,1.0474,0.75621,0.0635,0.0673,1.3716,1.517,2.503,10.3725,9,1,30.7224,1,nan,nan,47231
dense_city,BSpline,68,9,1,155.647,147.255,1.057,0.45856,0.066,0.0746,1.2437,1.517,2.428,11.6178,11,1,32.9908,1,nan,nan,29774
dense_city,Dubins,68,0,1,149.161,147.255,1.0129,9.96742,0.0949,0.094,1.9859,1.517,2.689,14.0143,13,1,34.1842,1,nan,nan,555280
dense_city,Dubins,68,1,1,150.849,147.255,1.0244,9.79442,0.0708,0.0663,1.5944,1.517,2.676,10.0048,7,1,30.0103,1,nan,nan,565709
dense_city,Dubins,68,2,1,155.309,147.255,1.0547,2.85198,0.0782,0.0712,1.3357,1.517,2.687,11.0514,9,1,32.438,1,nan,nan,156992
dense_city,Dubins,68,3,1,157.674,147.255,1.0708,1.0663,0.0509,0.0466,1.46,1.517,2.839,7.3538,7,1,28.0841,1,nan,nan,61965
dense_city,Dubins,68,4,1,151.677,147.255,1.03,1.991,0.0696,0.0634,1.3922,1.517,2.68,9.6156,8,1,29.6242,1,nan,nan,112139
dense_city,Dubins,68,5,1,153.265,147.255,1.0408,3.71117,0.0701,0.0618,1.3502,1.517,2.661,9.4657,6,1,29.0166,1,nan,nan,214614
dense_city,Dubins,68,6,1,154.531,147.255,1.0494,1.19807,0.0749,0.0685,1.5426,1.517,2.67,10.5877,9,1,31.0585,1,nan,nan,75092
dense_city,Dubins,68,7,1,147.868,147.255,1.0042,15.168,0.084,0.0838,1.4951,1.517,2.705,12.3958,10,1,31.8329,1,nan,nan,831709
dense_city,Dubins,68,8,1,158.823,147.255,1.0786,0.74502,0.0529,0.0471,1.5266,1.517,2.677,7.4844,5,1,27.7056,1,nan,nan,42596
dense_city,Dubins,68,9,1,154.572,147.255,1.0497,1.30859,0.0732,0.0669,1.5244,1.517,2.725,10.3454,8,1,30.7772,1,nan,nan,72946
dense_city,APF,69,0,0,39.9,146.083,0.2731,0.01932,0.0762,0.336,0.8663,1.594,2.403,13.4074,15,1,14.8478,0,nan,nan,174
dense_city,RRT*,69,0,1,150.838,146.083,1.0325,1.08608,0.1634,0.0817,1.4894,1.906,2.823,12.3208,11,1,33.3297,0,nan,nan,67050
dense_city,RRT*,69,1,1,154.693,146.083,1.0589,0.60122,0.1741,0.0636,1.3189,2.009,3.153,9.8459,9,1,30.4704,0,nan,nan,36696
dense_city,RRT*,69,2,1,151.135,146.083,1.0346,1.12688,0.14,0.0611,1.3388,1.89,3.096,9.2369,10,1,29.6316,0,nan,nan,66161
dense_city,RRT*,69,3,1,153.692,146.083,1.0521,10.95823,0.1877,0.0767,1.4533,1.982,3.073,11.7927,12,1,32.619,0,nan,nan,622402
dense_city,RRT*,69,4,1,155.229,146.083,1.0626,2.3003,0.1893,0.0728,1.1996,2.436,3.358,11.3007,10,1,30.9572,0,nan,nan,130069
dense_city,RRT*,69,5,1,149.501,146.083,1.0234,0.58426,0.1744,0.066,1.1608,1.685,2.863,9.8628,8,1,28.9446,0,nan,nan,38261
dense_city,RRT*,69,6,1,153.541,146.083,1.0511,0.91216,0.1623,0.0697,1.5243,2.257,3.149,10.7058,9,1,31.0269,0,nan,nan,55124
dense_city,RRT*,69,7,1,153.017,146.083,1.0475,0.66268,0.1797,0.0775,1.3505,1.843,3.265,11.8545,9,1,32.4298,0,nan,nan,41267
dense_city,RRT*,69,8,1,150.055,146.083,1.0272,6.58644,0.1906,0.0838,1.3983,1.648,2.96,12.5741,13,1,32.3576,0,nan,nan,363838
dense_city,RRT*,69,9,1,149.367,146.083,1.0225,0.59834,0.1989,0.0879,1.4134,1.557,3.075,13.1225,13,1,33.2314,0,nan,nan,37813
dense_city,RRT*+Bezier,69,0,1,150.838,146.083,1.0325,1.15291,0.1634,0.0817,1.4894,1.906,2.823,12.3208,11,1,33.3297,0,nan,nan,67073
dense_city,RRT*+Bezier,69,1,1,154.693,146.083,1.0589,0.6323,0.1741,0.0636,1.3189,2.009,3.153,9.8459,9,1,30.4704,0,nan,nan,36711
dense_city,RRT*+Bezier,69,2,1,151.135,146.083,1.0346,1.20835,0.14,0.0611,1.3388,1.89,3.096,9.2369,10,1,29.6316,0,nan,nan,66176
dense_city,RRT*+Bezier,69,3,1,153.692,146.083,1.0521,11.10913,0.1877,0.0767,1.4533,1.982,3.073,11.7927,12,1,32.619,0,nan,nan,622427
dense_city,RRT*+Bezier,69,4,1,155.229,146.083,1.0626,2.36155,0.1893,0.0728,1.1996,2.436,3.358,11.3007,10,1,30.9572,0,nan,nan,130091
dense_city,RRT*+Bezier,69,5,1,149.501,146.083,1.0234,0.60291,0.1744,0.066,1.1608,1.685,2.863,9.8628,8,1,28.9446,0,nan,nan,38289
dense_city,RRT*+Bezier,69,6,1,153.541,146.083,1.0511,0.9295,0.1623,0.0697,1.5243,2.257,3.149,10.7058,9,1,31.0269,0,nan,nan,55161
dense_city,RRT*+Bezier,69,7,1,153.017,146.083,1.0475,0.69313,0.1797,0.0775,1.3505,1.843,3.265,11.8545,9,1,32.4298,0,nan,nan,41298
dense_city,RRT*+Bezier,69,8,1,150.055,146.083,1.0272,6.55774,0.1906,0.0838,1.3983,1.648,2.96,12.5741,13,1,32.3576,0,nan,nan,363865
dense_city,RRT*+Bezier,69,9,1,149.367,146.083,1.0225,0.6278,0.1989,0.0879,1.4134,1.557,3.075,13.1225,13,1,33.2314,0,nan,nan,37845
dense_city,Hybrid,69,0,1,158.021,146.083,1.0817,1.1407,0.0975,0.1434,1.2805,1.583,2.56,22.668,24,1,39.3113,1,nan,nan,66450
dense_city,Hybrid,69,1,1,154.196,146.083,1.0555,0.69835,0.1077,0.158,1.5994,1.518,2.564,24.3662,25,1,41.0562,1,nan,nan,41824
dense_city,Hybrid,69,2,1,156.866,146.083,1.0738,0.39519,0.0932,0.1419,1.4574,1.594,2.554,22.2569,23,1,38.6332,1,nan,nan,25254
dense_city,Hybrid,69,3,1,153.557,146.083,1.0512,2.83521,0.1066,0.1614,1.4873,1.594,2.502,24.7902,28,1,41.5445,1,nan,nan,156010
dense_city,Hybrid,69,4,1,168.186,146.083,1.1513,0.45563,0.1027,0.14,2.9214,1.594,2.542,23.5479,23,1,40.8392,1,nan,nan,26948
dense_city,Hybrid,69,5,1,155.968,146.083,1.0677,0.21827,0.1102,0.1576,1.3832,1.594,2.578,24.5855,24,1,40.8227,1,nan,nan,13226
dense_city,Hybrid,69,6,1,150.09,146.083,1.0274,4.33955,0.1021,0.156,1.3908,1.594,2.519,23.4085,25,1,38.895,1,nan,nan,241910
dense_city,Hybrid,69,7,1,159.906,146.083,1.0946,1.90155,0.1046,0.1541,1.4218,1.594,2.563,24.6351,25,1,41.8029,1,nan,nan,107693
dense_city,Hybrid,69,8,1,166.416,146.083,1.1392,1.3777,0.1038,0.145,3.0117,1.594,2.521,24.1363,23,1,41.7764,1,nan,nan,77901
dense_city,Hybrid,69,9,1,157.193,146.083,1.0761,0.51984,0.1078,0.1551,1.4518,1.594,2.526,24.3739,25,1,40.905,1,nan,nan,30374
dense_city,Modified,69,0,1,150.794,146.083,1.0322,1.7824,0.0538,0.12,1.3734,1.594,2.539,18.1012,15,1,37.268,1,nan,nan,98164
dense_city,Modified,69,1,1,151.465,146.083,1.0368,4.52568,0.0554,0.1194,1.25,1.594,2.539,18.0868,15,1,37.0522,1,nan,nan,248289
dense_city,Modified,69,2,1,164.14,146.083,1.1236,0.60251,0.0578,0.1162,2.444,1.594,2.554,19.0664,16,1,39.9237,1,nan,nan,33900
dense_city,Modified,69,3,1,154.1,146.083,1.0549,2.79391,0.0583,0.1271,1.2288,1.594,2.583,19.5905,15,1,39.3946,1,nan,nan,160789
dense_city,Modified,69,4,1,157.574,146.083,1.0787,0.39236,0.0579,0.1211,1.4406,1.594,2.596,19.0831,14,1,38.3131,1,nan,nan,21162
dense_city,Modified,69,5,1,156.662,146.083,1.0724,0.30222,0.0567,0.1216,1.3492,1.594,2.572,19.0456,14,1,38.2355,1,nan,nan,15653
dense_city,Modified,69,6,1,155.463,146.083,1.0642,0.80965,0.0491,0.1063,1.6298,1.567,2.542,16.5215,13,1,35.7871,1,nan,nan,44445
dense_city,Modified,69,7,1,157.309,146.083,1.0768,1.70976,0.05,0.1058,1.5272,1.594,2.541,16.6441,12,1,35.7355,1,nan,nan,98133
dense_city,Modified,69,8,1,160.033,146.083,1.0955,2.24403,0.0589,0.1202,1.6492,1.594,2.597,19.2382,14,1,38.49,1,nan,nan,126592
dense_city,Modified,69,9,1,157.439,146.083,1.0777,0.24215,0.0562,0.1199,1.3194,1.594,2.554,18.8776,13,1,37.8628,1,nan,nan,10490
dense_city,Adaptive,69,0,1,163.742,146.083,1.1209,1.61744,0.1066,0.1473,2.9322,1.594,2.549,24.1201,22,1,40.6658,1,nan,nan,91926
dense_city,Adaptive,69,1,1,163.708,146.083,1.1206,0.69806,0.1061,0.1507,1.6876,1.594,2.563,24.6731,23,1,41.7878,1,nan,nan,40337
dense_city,Adaptive,69,2,1,167.112,146.083,1.144,0.38371,0.1085,0.1469,3.3673,1.594,2.49,24.5408,25,1,42.5501,1,nan,nan,23626
dense_city,Adaptive,69,3,1,152.151,146.083,1.0415,1.17523,0.1096,0.1652,1.5594,1.591,2.527,25.1373,24,1,40.5758,1,nan,nan,69864
dense_city,Adaptive,69,4,1,151.454,146.083,1.0368,3.5312,0.1024,0.1529,1.2895,1.594,2.539,23.1604,24,1,38.8925,1,nan,nan,201662
dense_city,Adaptive,69,5,1,156.04,146.083,1.0682,1.14854,0.1018,0.1516,1.6854,1.594,2.535,23.6547,23,1,39.797,1,nan,nan,59962
dense_city,Adaptive,69,6,1,155.78,146.083,1.0664,4.75619,0.1078,0.1587,1.5085,1.594,2.528,24.7252,24,1,40.4248,1,nan,nan,262801
dense_city,Adaptive,69,7,1,158.727,146.083,1.0866,1.59065,0.0938,0.1393,1.4348,1.594,2.616,22.1051,22,1,38.0368,1,nan,nan,89067
dense_city,Adaptive,69,8,1,153.057,146.083,1.0477,0.50341,0.1052,0.1533,1.3434,1.594,2.49,23.4587,24,1,39.6422,1,nan,nan,29968
dense_city,Adaptive,69,9,1,171.179,146.083,1.1718,0.9889,0.098,0.1332,3.1429,1.594,2.605,22.7938,21,1,39.5109,1,nan,nan,59310
dense_city,Bezier,69,0,1,154.951,146.083,1.0607,0.55995,0.0536,0.113,1.2908,1.594,2.569,17.5167,12,1,35.8934,1,nan,nan,32415
dense_city,Bezier,69,1,1,152.751,146.083,1.0456,0.49503,0.0582,0.1244,1.455,1.594,2.568,19.0074,14,1,37.7331,1,nan,nan,26380
dense_city,Bezier,69,2,1,150.976,146.083,1.0335,0.67834,0.0539,0.1178,1.3476,1.594,2.565,17.7864,13,1,36.2567,1,nan,nan,40397
dense_city,Bezier,69,3,1,153.937,146.083,1.0538,0.29232,0.0582,0.1247,1.5636,1.591,2.569,19.2002,16,1,38.7613,1,nan,nan,17593
dense_city,Bezier,69,4,1,152.364,146.083,1.043,1.25709,0.0532,0.1141,1.2983,1.594,2.549,17.3789,12,1,36.1275,1,nan,nan,72773
dense_city,Bezier,69,5,1,155.385,146.083,1.0637,4.39292,0.053,0.1115,1.6238,1.57,2.551,17.3197,14,1,36.4547,1,nan,nan,238739
dense_city,Bezier,69,6,1,156.521,146.083,1.0715,1.35248,0.0554,0.1156,1.3554,1.594,2.549,18.0966,14,1,37.564,1,nan,nan,76564
dense_city,Bezier,69,7,1,156.39,146.083,1.0706,3.05237,0.0578,0.1208,1.5998,1.594,2.585,18.897,13,1,37.4665,1,nan,nan,171973
dense_city,Bezier,69,8,1,155.12,146.083,1.0619,1.29706,0.0549,0.1189,1.3528,1.594,2.567,18.4446,14,1,36.7574,1,nan,nan,47739
dense_city,Bezier,69,9,1,153.58,146.083,1.0513,0.86107,0.0548,0.1166,1.5136,1.594,2.547,17.9099,12,1,36.3591,1,nan,nan,47055
dense_city,BSpline,69,0,1,160.903,146.083,1.1015,1.51848,0.0556,0.114,1.1921,1.594,2.543,18.3364,13,1,35.2686,1,nan,nan,83076
dense_city,BSpline,69,1,1,154.642,146.083,1.0586,0.50806,0.0647,0.1392,1.1184,1.594,2.546,21.5305,18,1,39.0923,1,nan,nan,30014
dense_city,BSpline,69,2,1,157.17,146.083,1.0759,0.64826,0.0591,0.1228,1.4318,1.594,2.56,19.3012,15,1,36.2624,1,nan,nan,40860
dense_city,BSpline,69,3,1,150.979,146.083,1.0335,1.66423,0.0536,0.1328,0.9204,1.575,2.519,20.0566,18,1,38.6909,1,nan,nan,95224
dense_city,BSpline,69,4,1,153.85,146.083,1.0532,0.57874,0.0606,0.13,0.9808,1.594,2.536,19.9966,17,1,36.6096,1,nan,nan,34881
dense_city,BSpline,69,5,1,167.879,146.083,1.1492,0.49825,0.0639,0.1267,4.097,1.594,2.567,21.2693,16,1,39.268,1,nan,nan,32366
dense_city,BSpline,69,6,1,156.415,146.083,1.0707,0.94368,0.0641,0.1351,1.4659,1.594,2.527,21.1317,17,1,39.1501,1,nan,nan,59902
dense_city,BSpline,69,7,1,154.122,146.083,1.055,2.15817,0.0648,0.1387,1.2856,1.594,2.551,21.3719,16,1,38.1775,1,nan,nan,122307
dense_city,BSpline,69,8,1,159.368,146.083,1.0909,6.08068,0.0516,0.1047,1.4133,1.594,2.552,16.6887,12,1,33.1724,1,nan,nan,354826
dense_city,BSpline,69,9,1,156.409,146.083,1.0707,1.16401,0.0548,0.1299,1.2272,1.575,2.499,20.3146,15,1,39.8893,1,nan,nan,66010
dense_city,Dubins,69,0,1,157.897,146.083,1.0809,0.46222,0.0378,0.0805,1.476,1.594,2.518,12.7065,12,1,31.6618,1,nan,nan,29293
